id,branch_id,fuzzer,trial,seed_id,parent_seed_id,mutation_op,discovery_time_s
1685,2130,value_profile_cmplog,1,1d094e4aac7ac950,86731bc3b418a6dc,"ByteDecMutator,BytesCopyMutator,BytesDeleteMutator,BytesRandInsertMutator,ByteInterestingMutator,BytesInsertMutator,BytesRandSetMutator",33246
1686,2130,value_profile_cmplog,1,2133e4f3da8a970d,4b76e2478ad3d166,"CrossoverInsertMutator,ByteFlipMutator",9920
3556,2130,value_profile_cmplog,1,157ad2cdc3a339b1,e3a8f6550426e712,"BytesCopyMutator,ByteRandMutator,TokenInsert,CrossoverReplaceMutator,BytesRandInsertMutator",32420
3557,2130,value_profile_cmplog,1,185b089491b3d8d0,4a2cc6c651d05814,"BytesRandInsertMutator,ByteNegMutator,BytesRandInsertMutator,ByteDecMutator,BytesCopyMutator",33243
2087,2135,value_profile_cmplog,1,0551798f555a68d1,da65000b60681fbd,"WordInterestingMutator,ByteFlipMutator,DwordInterestingMutator,BytesDeleteMutator,WordAddMutator,BytesRandSetMutator,CrossoverInsertMutator",4119
2088,2135,value_profile_cmplog,1,4fee6f6c1b16a940,2a5760f65668403f,"QwordAddMutator,BytesSetMutator,ByteInterestingMutator",6609
3959,2135,value_profile_cmplog,1,2a5760f65668403f,3b4c28c16dbfe921,"BitFlipMutator,ByteFlipMutator,BytesSetMutator,TokenInsert",6545
3960,2135,value_profile_cmplog,1,3b4c28c16dbfe921,ba163642e4f657dc,"CrossoverReplaceMutator,ByteDecMutator,ByteRandMutator,ByteAddMutator",5686
3962,2135,value_profile_cmplog,1,ba163642e4f657dc,daf9b56a8877df20,"DwordAddMutator,TokenInsert,BytesCopyMutator,BytesRandSetMutator,BytesDeleteMutator,ByteDecMutator,BytesSetMutator",4132
3963,2135,value_profile_cmplog,1,d177d0c47bce2a8a,0551798f555a68d1,"BytesDeleteMutator,TokenInsert,BytesCopyMutator,ByteAddMutator,ByteRandMutator",4131
3964,2135,value_profile_cmplog,1,eb476fc21eb3e3f7,58dc01fbbd3564d6,"BytesInsertMutator,DwordAddMutator",4404
1666,2136,cmplog,1,c36c0e6386d09b1b,081a0a15ac4093b8,"ByteAddMutator,WordInterestingMutator",4774
2207,2136,value_profile_cmplog,1,73d8a51a28aa9c99,4a24cef60f3c7cc2,"TokenInsert,ByteRandMutator",484
2208,2136,value_profile_cmplog,1,d20146baf35535cf,73d8a51a28aa9c99,WordAddMutator,870
3496,2136,cmplog,1,1e244b9737f716b3,682519dfddd49d47,BytesInsertCopyMutator,22061
3497,2136,cmplog,1,462a89c8f9b79af6,78a214e27306beb5,"WordInterestingMutator,ByteRandMutator,ByteAddMutator,DwordAddMutator,BytesSetMutator,CrossoverInsertMutator,CrossoverInsertMutator",5233
3498,2136,cmplog,1,4849a67131f205c5,78a214e27306beb5,"WordInterestingMutator,ByteRandMutator,ByteAddMutator,DwordAddMutator,BytesSetMutator,CrossoverInsertMutator,CrossoverInsertMutator",5233
3499,2136,cmplog,1,51d7df7a9188a5d8,6ed1fb2967e7bc22,"TokenReplace,BytesDeleteMutator,ByteIncMutator,BytesRandSetMutator,BytesDeleteMutator,BytesSwapMutator,BytesSetMutator",5454
3500,2136,cmplog,1,683609162d4e0be9,f2eb268a9af9df0e,"BytesExpandMutator,BytesDeleteMutator,ByteDecMutator,ByteDecMutator,BytesInsertMutator,BytesRandInsertMutator",1122
3501,2136,cmplog,1,6ed1fb2967e7bc22,462a89c8f9b79af6,"DwordAddMutator,ByteFlipMutator,BytesCopyMutator,CrossoverInsertMutator,ByteAddMutator,ByteRandMutator,BitFlipMutator",5235
3502,2136,cmplog,1,78a214e27306beb5,c36c0e6386d09b1b,"CrossoverInsertMutator,BytesRandInsertMutator",5008
4153,2136,value_profile_cmplog,1,a0e03f750384a763,d20146baf35535cf,"BytesSetMutator,BytesCopyMutator,ByteIncMutator",36235
4154,2136,value_profile_cmplog,1,cec3f5055616dfb8,7de48910bcfa5dd2,"ByteIncMutator,BytesSwapMutator,BytesExpandMutator,ByteAddMutator,BytesSwapMutator",40
2228,2137,value_profile,2,a27895e2f014ef41,3145aa282a09d8b9,"BytesSetMutator,ByteAddMutator",28
4181,2137,value_profile,1,c39d641a0e7fc8cb,520ff280dd16c3c0,"BytesSetMutator,WordAddMutator",2
2214,2141,value_profile,1,7c76f0b6f7366c83,f68084e0060d1d34,"ByteFlipMutator,CrossoverInsertMutator,BitFlipMutator,BytesInsertMutator,BytesRandSetMutator,CrossoverReplaceMutator,BytesDeleteMutator",12541
1867,2143,value_profile_cmplog,1,0092a56e0fed41e5,e18d2c3c3a303032,"ByteIncMutator,WordInterestingMutator,CrossoverReplaceMutator,QwordAddMutator,CrossoverReplaceMutator",65588
1868,2143,value_profile_cmplog,1,01b6a702d3138621,f58d77f2c4d17e59,"ByteAddMutator,BytesInsertMutator,BytesInsertMutator,ByteNegMutator",29800
1869,2143,value_profile_cmplog,1,0298a9ee807f8c4f,0e468fc4fd45e196,"BitFlipMutator,BytesSwapMutator,BytesDeleteMutator,TokenReplace",34134
1870,2143,value_profile_cmplog,1,02f9cf8a864a5466,4c7e64735db9689a,"CrossoverInsertMutator,WordInterestingMutator",11468
1871,2143,value_profile_cmplog,1,0440936799e8a891,95336af7c73c32c4,"BitFlipMutator,TokenInsert",32418
1872,2143,value_profile_cmplog,1,072456d8257084f6,2a4ff0ef91831bd5,"BytesRandSetMutator,DwordInterestingMutator,ByteDecMutator,BytesRandSetMutator,BytesInsertMutator,BytesRandInsertMutator,BytesInsertCopyMutator",6163
1873,2143,value_profile_cmplog,1,08080e2f90ef5386,c0358ebd1ba6ddf3,"ByteRandMutator,ByteRandMutator,BytesCopyMutator,BytesCopyMutator,BytesRandInsertMutator,CrossoverReplaceMutator,BytesInsertCopyMutator",34111
1874,2143,value_profile_cmplog,1,0839310be9294bb5,2be1e0c84a8a33e6,"BytesSwapMutator,WordInterestingMutator,DwordInterestingMutator,BytesSwapMutator",9854
1875,2143,value_profile_cmplog,1,08f0f08fb49f517b,e3a8f6550426e712,"BytesSwapMutator,ByteRandMutator",33247
1876,2143,value_profile_cmplog,1,0c8fb95cbfc03d3d,76ada9730067701c,"BitFlipMutator,ByteFlipMutator,BytesCopyMutator,ByteFlipMutator",40824
4182,2143,value_profile,1,c8ddddeac8f17952,6f535266b16b683e,"TokenReplace,BytesSetMutator,BytesCopyMutator,TokenReplace,DwordAddMutator,WordInterestingMutator",1731
2217,2147,value_profile,1,93136bbfdcd48a07,bd142d4768aa6863,"ByteNegMutator,ByteAddMutator,BytesSetMutator,ByteNegMutator,BytesDeleteMutator,ByteInterestingMutator",12000
2218,2147,value_profile,1,978416bc9e1abd56,93136bbfdcd48a07,"BytesSetMutator,DwordAddMutator,WordAddMutator",19743
4175,2147,value_profile,1,bd142d4768aa6863,58fa695d39583ac5,BitFlipMutator,8129
2209,2149,naive,1,dc1054345f4c8291,1306910e9c48ffcf,"BytesDeleteMutator,BitFlipMutator,ByteAddMutator,BytesDeleteMutator,BytesDeleteMutator,BytesExpandMutator",2
4179,2149,value_profile,1,b315fe7774d6b0eb,154a2c890bbdb5cf,"CrossoverReplaceMutator,ByteNegMutator,WordInterestingMutator,BytesDeleteMutator",1
1526,2170,cmplog,1,0136ec83a2860351,b1b3431bafaa70ab,"BytesRandSetMutator,ByteRandMutator,BytesDeleteMutator,BytesInsertCopyMutator,BytesExpandMutator",21492
1527,2170,cmplog,1,044d3fc2a2e1afbd,6662ae123d79b136,"TokenInsert,ByteDecMutator,BytesDeleteMutator,BitFlipMutator,TokenInsert,BytesInsertMutator",10832
1528,2170,cmplog,1,05568a8d153e2824,b1b3431bafaa70ab,"BytesInsertCopyMutator,QwordAddMutator,ByteDecMutator,BytesRandSetMutator,ByteInterestingMutator,BytesCopyMutator",17914
1529,2170,cmplog,1,06261a7f7ac165d6,55fc0611893fdd3a,"ByteNegMutator,WordAddMutator,QwordAddMutator,DwordAddMutator,BytesDeleteMutator,ByteDecMutator,ByteInterestingMutator",13536
1530,2170,cmplog,1,069d8f5843bed96a,a33557b46c408194,"BitFlipMutator,BytesInsertMutator,BytesDeleteMutator",36660
1531,2170,cmplog,1,0aedfccd0898c3ff,fff6a3fb15b62233,"WordAddMutator,DwordInterestingMutator,ByteDecMutator,BytesSetMutator,ByteInterestingMutator",10822
1532,2170,cmplog,1,0d5e8eb3761bdfa1,2c34b7ce3390aec0,"BitFlipMutator,BytesRandInsertMutator,WordInterestingMutator,TokenInsert",12632
1533,2170,cmplog,1,0f3aa453f9f66b13,c61ff9d652ba43c3,"ByteIncMutator,ByteNegMutator",70688
1534,2170,cmplog,1,11659e64209d647f,0aedfccd0898c3ff,"DwordInterestingMutator,BytesRandSetMutator,ByteDecMutator,WordAddMutator,WordAddMutator,ByteRandMutator",11519
1535,2170,cmplog,1,12a22fd23d13237c,e58e07fc519db76d,BytesSwapMutator,113
2017,2170,value_profile_cmplog,1,043912ed95a6c897,f4e423b4f8bbd3ed,"DwordInterestingMutator,ByteIncMutator,BytesRandInsertMutator,WordAddMutator,BytesExpandMutator",34006
2018,2170,value_profile_cmplog,1,055e0c9e12c0c297,ff4aa7143dcdaf29,"BytesInsertCopyMutator,BytesExpandMutator,QwordAddMutator",18741
2019,2170,value_profile_cmplog,1,06160ab32844b64e,36c7f91aa27f769c,"BytesInsertCopyMutator,DwordAddMutator,WordAddMutator,QwordAddMutator",49955
2020,2170,value_profile_cmplog,1,071fb3002fff6331,23d86e2b3ae35812,"ByteNegMutator,ByteInterestingMutator,BytesInsertMutator",33115
2021,2170,value_profile_cmplog,1,0d38d90971dc95c2,e29c29a178a2e992,"BitFlipMutator,CrossoverReplaceMutator,QwordAddMutator,WordInterestingMutator",48733
2022,2170,value_profile_cmplog,1,0e9f652dcc0626b0,527dad8d6f0056e1,"CrossoverReplaceMutator,DwordAddMutator",18959
2023,2170,value_profile_cmplog,1,10fa21537d900abf,cb91c3bfc5296917,ByteDecMutator,23797
2024,2170,value_profile_cmplog,1,144b12f16838dfe5,2875090efdc204cb,CrossoverReplaceMutator,4717
2025,2170,value_profile_cmplog,1,18267eac2bd920fb,ff4aa7143dcdaf29,"BytesRandSetMutator,CrossoverReplaceMutator,DwordInterestingMutator,ByteNegMutator,BytesCopyMutator,BytesCopyMutator",21828
2026,2170,value_profile_cmplog,1,19d1ed5a0901a037,9ef136976208a8ba,"BytesRandInsertMutator,BytesInsertCopyMutator",56524
1516,2175,cmplog,1,01056acef1f309ee,ca5cfcb1d1aca439,"WordAddMutator,BitFlipMutator",67303
1517,2175,cmplog,1,02878f93a50a0ebe,64a3bb893e918efa,"BytesInsertCopyMutator,ByteAddMutator,BytesDeleteMutator,BitFlipMutator,ByteInterestingMutator",52532
1518,2175,cmplog,1,03ebb10acea8b40d,37c5b3d0d8225a39,"BytesRandInsertMutator,CrossoverInsertMutator,BytesCopyMutator,BytesExpandMutator,TokenReplace,BytesSwapMutator",59269
1519,2175,cmplog,1,052785db36288a44,f4dd566a79daf7e7,"BytesCopyMutator,BytesDeleteMutator",55020
1520,2175,cmplog,1,055a91749ff9eccc,2b8e5a28767c8a5b,"WordInterestingMutator,QwordAddMutator,BytesInsertMutator",52561
1521,2175,cmplog,1,0582efc58b7ed1d6,e3f21b8ad8b27f6c,BytesDeleteMutator,78099
1522,2175,cmplog,1,066b39714b4e5b64,b9760c33e4d73547,"ByteNegMutator,TokenInsert",641
1523,2175,cmplog,1,0683ff8afdc0b5a0,06d12d5f6a0993af,"BytesCopyMutator,CrossoverInsertMutator,ByteDecMutator",79117
1524,2175,cmplog,1,08697785036fa172,a5781dc67276b7aa,"ByteInterestingMutator,BitFlipMutator,ByteAddMutator,BytesDeleteMutator",16691
1525,2175,cmplog,1,09cd1f8ce5d6aa35,0b22ad53b7cf7c57,"BytesSwapMutator,WordInterestingMutator,CrossoverInsertMutator,DwordAddMutator,BytesCopyMutator",62766
1707,2175,value_profile_cmplog,1,006035891e3a6630,dffb446afbd5796d,"CrossoverInsertMutator,BytesCopyMutator",9909
1708,2175,value_profile_cmplog,1,0092a56e0fed41e5,e18d2c3c3a303032,"ByteIncMutator,WordInterestingMutator,CrossoverReplaceMutator,QwordAddMutator,CrossoverReplaceMutator",65588
1709,2175,value_profile_cmplog,1,01b6a702d3138621,f58d77f2c4d17e59,"ByteAddMutator,BytesInsertMutator,BytesInsertMutator,ByteNegMutator",29800
1710,2175,value_profile_cmplog,1,0298a9ee807f8c4f,0e468fc4fd45e196,"BitFlipMutator,BytesSwapMutator,BytesDeleteMutator,TokenReplace",34134
1711,2175,value_profile_cmplog,1,02f9cf8a864a5466,4c7e64735db9689a,"CrossoverInsertMutator,WordInterestingMutator",11468
1712,2175,value_profile_cmplog,1,0440936799e8a891,95336af7c73c32c4,"BitFlipMutator,TokenInsert",32418
1713,2175,value_profile_cmplog,1,0479dee3222db066,9e27a4d33b2ce2e2,"TokenInsert,DwordAddMutator,ByteInterestingMutator,BytesInsertCopyMutator,BytesCopyMutator,BitFlipMutator",18168
1714,2175,value_profile_cmplog,1,051d83cd1f90f60d,0b95845ee7e78d38,"DwordAddMutator,WordInterestingMutator",11477
1715,2175,value_profile_cmplog,1,052e404a2ab13af2,bdf25e0587a620e3,"QwordAddMutator,TokenInsert,ByteNegMutator",19074
1716,2175,value_profile_cmplog,1,072456d8257084f6,2a4ff0ef91831bd5,"BytesRandSetMutator,DwordInterestingMutator,ByteDecMutator,BytesRandSetMutator,BytesInsertMutator,BytesRandInsertMutator,BytesInsertCopyMutator",6163
3334,2175,cmplog,1,06b1b0473cd5f597,5db865f889f56da3,"ByteAddMutator,WordAddMutator,ByteIncMutator",60073
3335,2175,cmplog,1,06d12d5f6a0993af,19c48c8244a813cd,"WordInterestingMutator,BytesRandSetMutator,BytesSetMutator,DwordInterestingMutator,BytesDeleteMutator,WordInterestingMutator",73042
1997,2179,value_profile_cmplog,1,0399f5029bb8eb51,374d02894690983e,"BytesInsertMutator,BytesDeleteMutator,WordInterestingMutator",51203
1998,2179,value_profile_cmplog,1,143a446d794db4ae,d5bed00975df915d,"QwordAddMutator,BytesDeleteMutator,BytesDeleteMutator,BytesRandInsertMutator,TokenReplace",11414
1999,2179,value_profile_cmplog,1,14f902bb4eb9352b,7a10a3e76e33a3bc,"BytesRandSetMutator,TokenReplace,BitFlipMutator,TokenReplace,BytesExpandMutator,TokenReplace,WordInterestingMutator",24482
2000,2179,value_profile_cmplog,1,28c1bc8bdff4ac16,63891307be09eac9,"ByteInterestingMutator,TokenInsert,ByteAddMutator,WordInterestingMutator,DwordInterestingMutator",10933
2001,2179,value_profile_cmplog,1,2a20d5098ed66feb,1887ed7f0f086867,"BytesInsertCopyMutator,ByteRandMutator,ByteIncMutator,BytesDeleteMutator,DwordInterestingMutator,BytesInsertMutator",36039
2002,2179,value_profile_cmplog,1,374d02894690983e,cb7d3d49de039fa8,"CrossoverReplaceMutator,BytesDeleteMutator,ByteIncMutator,BytesDeleteMutator,BitFlipMutator,ByteIncMutator,BitFlipMutator",47454
2003,2179,value_profile_cmplog,1,3ad62bbd18cec9ef,d5bed00975df915d,BytesRandSetMutator,18849
2004,2179,value_profile_cmplog,1,5e946bf0333aa190,827ef0aecdbb99d8,"BitFlipMutator,TokenInsert,WordAddMutator,CrossoverReplaceMutator,BytesCopyMutator,TokenReplace",16178
2005,2179,value_profile_cmplog,1,827ef0aecdbb99d8,143a446d794db4ae,"BytesDeleteMutator,BitFlipMutator,ByteAddMutator,WordInterestingMutator",11468
2006,2179,value_profile_cmplog,1,a199675e01ad221d,2772ec1716d8403a,"BytesExpandMutator,ByteFlipMutator",67514
3871,2179,value_profile_cmplog,1,25df1685ae4b07fe,cd358bbf59971ec3,"ByteIncMutator,ByteNegMutator,BitFlipMutator,BytesDeleteMutator,ByteDecMutator,BytesRandInsertMutator",10383
3877,2179,value_profile_cmplog,1,5f8f002947b3159b,cb7d3d49de039fa8,"BytesInsertMutator,ByteRandMutator,BytesSetMutator,BytesSetMutator,BytesDeleteMutator",43035
1897,2183,value_profile_cmplog,1,0139de22842a1b74,45aae7ad374b89dc,"CrossoverInsertMutator,BytesExpandMutator,BytesExpandMutator",35129
1898,2183,value_profile_cmplog,1,01c20b51102603d9,f2d5cf7406b812d4,"DwordInterestingMutator,BytesInsertCopyMutator,ByteAddMutator,ByteFlipMutator,BytesDeleteMutator,CrossoverInsertMutator",67615
1899,2183,value_profile_cmplog,1,0688d9eea593044f,46b0862494e336ac,"DwordInterestingMutator,BytesDeleteMutator,ByteInterestingMutator,TokenReplace,ByteFlipMutator,ByteNegMutator",29750
1900,2183,value_profile_cmplog,1,0a3bffc6c7db4386,28fda145641d8c43,"ByteNegMutator,ByteDecMutator,BytesInsertCopyMutator,CrossoverInsertMutator,BytesInsertMutator,BytesDeleteMutator,BytesRandSetMutator",14254
1901,2183,value_profile_cmplog,1,0f8bbd51a2d5664d,9db06e1135eac984,"TokenReplace,ByteDecMutator,ByteIncMutator,ByteRandMutator,BytesCopyMutator",6180
1902,2183,value_profile_cmplog,1,10b0d837eb57f7c1,48ec38d0a5aa1b50,"WordInterestingMutator,ByteDecMutator,QwordAddMutator,CrossoverReplaceMutator,ByteRandMutator",26978
1903,2183,value_profile_cmplog,1,10c7bbdb8b079566,4dfa97d06cd8be1a,"ByteDecMutator,BytesDeleteMutator,ByteNegMutator,BytesInsertCopyMutator,CrossoverInsertMutator,BitFlipMutator,TokenReplace",6165
1904,2183,value_profile_cmplog,1,12755c2ca6f91645,67895965bba090e0,"TokenInsert,BytesDeleteMutator,ByteFlipMutator,DwordInterestingMutator,BytesDeleteMutator",36936
1905,2183,value_profile_cmplog,1,147e143b8dbd2036,6bf14c595e2a9c0a,"BytesRandInsertMutator,ByteNegMutator,ByteNegMutator",18232
1906,2183,value_profile_cmplog,1,18b267ad30349d2b,9e9b5ba0edcdf95b,"BytesDeleteMutator,BytesInsertCopyMutator,CrossoverReplaceMutator,CrossoverInsertMutator",6154
2171,2184,value_profile_cmplog,1,12755c2ca6f91645,67895965bba090e0,"TokenInsert,BytesDeleteMutator,ByteFlipMutator,DwordInterestingMutator,BytesDeleteMutator",36936
2172,2184,value_profile_cmplog,1,143a446d794db4ae,d5bed00975df915d,"QwordAddMutator,BytesDeleteMutator,BytesDeleteMutator,BytesRandInsertMutator,TokenReplace",11414
2173,2184,value_profile_cmplog,1,3ad62bbd18cec9ef,d5bed00975df915d,BytesRandSetMutator,18849
2174,2184,value_profile_cmplog,1,5e946bf0333aa190,827ef0aecdbb99d8,"BitFlipMutator,TokenInsert,WordAddMutator,CrossoverReplaceMutator,BytesCopyMutator,TokenReplace",16178
2175,2184,value_profile_cmplog,1,827ef0aecdbb99d8,143a446d794db4ae,"BytesDeleteMutator,BitFlipMutator,ByteAddMutator,WordInterestingMutator",11468
2176,2184,value_profile_cmplog,1,a199675e01ad221d,2772ec1716d8403a,"BytesExpandMutator,ByteFlipMutator",67514
2177,2184,value_profile_cmplog,1,be03e77764f123d4,fc281cbb758ae795,"TokenReplace,CrossoverReplaceMutator,TokenReplace,BytesInsertCopyMutator,CrossoverReplaceMutator",9456
2178,2184,value_profile_cmplog,1,d5bed00975df915d,fc281cbb758ae795,"DwordAddMutator,BytesRandInsertMutator,BytesSwapMutator,BytesCopyMutator,DwordInterestingMutator,BytesDeleteMutator",7554
2179,2184,value_profile_cmplog,1,dbeaf430407db3cc,143a446d794db4ae,"BytesDeleteMutator,BitFlipMutator,ByteAddMutator,WordInterestingMutator",11468
2180,2184,value_profile_cmplog,1,e93e37dc964001cf,d5bed00975df915d,"BitFlipMutator,DwordInterestingMutator,TokenInsert",8992
4068,2184,value_profile_cmplog,1,2772ec1716d8403a,d986e00e68c279ff,"CrossoverInsertMutator,BytesInsertMutator,ByteRandMutator,ByteAddMutator,ByteIncMutator,TokenReplace",9005
4069,2184,value_profile_cmplog,1,2f3f0c966d379922,48ec38d0a5aa1b50,"ByteFlipMutator,WordInterestingMutator,WordInterestingMutator,ByteIncMutator,BytesInsertMutator",12607
4070,2184,value_profile_cmplog,1,3227d5e5b6ced79d,dbeaf430407db3cc,"CrossoverReplaceMutator,BytesInsertMutator,DwordInterestingMutator,BytesSwapMutator,DwordInterestingMutator,ByteAddMutator,CrossoverReplaceMutator",13733
4073,2184,value_profile_cmplog,1,5f8f002947b3159b,cb7d3d49de039fa8,"BytesInsertMutator,ByteRandMutator,BytesSetMutator,BytesSetMutator,BytesDeleteMutator",43035
2192,2190,value_profile_cmplog,1,4eb74e8b07636d28,bf6a3db4e26358ee,"ByteInterestingMutator,BitFlipMutator,BytesRandInsertMutator,TokenReplace",11458
2193,2190,value_profile_cmplog,1,8be70d9e99c0e910,bf6a3db4e26358ee,"ByteFlipMutator,TokenReplace,BytesInsertMutator,CrossoverInsertMutator,DwordAddMutator",10936
4130,2190,value_profile_cmplog,1,85fb0dd96158cb6c,28e1cd68a2eb111f,"ByteIncMutator,DwordAddMutator,DwordInterestingMutator",26319
4132,2190,value_profile_cmplog,1,bf6a3db4e26358ee,f6ccfb1757e46779,"DwordAddMutator,BytesDeleteMutator",10351
1817,2194,value_profile_cmplog,1,0092a56e0fed41e5,e18d2c3c3a303032,"ByteIncMutator,WordInterestingMutator,CrossoverReplaceMutator,QwordAddMutator,CrossoverReplaceMutator",65588
1818,2194,value_profile_cmplog,1,01b6a702d3138621,f58d77f2c4d17e59,"ByteAddMutator,BytesInsertMutator,BytesInsertMutator,ByteNegMutator",29800
1819,2194,value_profile_cmplog,1,0298a9ee807f8c4f,0e468fc4fd45e196,"BitFlipMutator,BytesSwapMutator,BytesDeleteMutator,TokenReplace",34134
1820,2194,value_profile_cmplog,1,02f9cf8a864a5466,4c7e64735db9689a,"CrossoverInsertMutator,WordInterestingMutator",11468
1821,2194,value_profile_cmplog,1,0440936799e8a891,95336af7c73c32c4,"BitFlipMutator,TokenInsert",32418
1822,2194,value_profile_cmplog,1,0479dee3222db066,9e27a4d33b2ce2e2,"TokenInsert,DwordAddMutator,ByteInterestingMutator,BytesInsertCopyMutator,BytesCopyMutator,BitFlipMutator",18168
1823,2194,value_profile_cmplog,1,051d83cd1f90f60d,0b95845ee7e78d38,"DwordAddMutator,WordInterestingMutator",11477
1824,2194,value_profile_cmplog,1,072456d8257084f6,2a4ff0ef91831bd5,"BytesRandSetMutator,DwordInterestingMutator,ByteDecMutator,BytesRandSetMutator,BytesInsertMutator,BytesRandInsertMutator,BytesInsertCopyMutator",6163
1825,2194,value_profile_cmplog,1,08080e2f90ef5386,c0358ebd1ba6ddf3,"ByteRandMutator,ByteRandMutator,BytesCopyMutator,BytesCopyMutator,BytesRandInsertMutator,CrossoverReplaceMutator,BytesInsertCopyMutator",34111
1826,2194,value_profile_cmplog,1,0839310be9294bb5,2be1e0c84a8a33e6,"BytesSwapMutator,WordInterestingMutator,DwordInterestingMutator,BytesSwapMutator",9854
1917,2195,value_profile_cmplog,1,0139de22842a1b74,45aae7ad374b89dc,"CrossoverInsertMutator,BytesExpandMutator,BytesExpandMutator",35129
1918,2195,value_profile_cmplog,1,0688d9eea593044f,46b0862494e336ac,"DwordInterestingMutator,BytesDeleteMutator,ByteInterestingMutator,TokenReplace,ByteFlipMutator,ByteNegMutator",29750
1919,2195,value_profile_cmplog,1,0b8368b936d0cbb9,e3758d0366eeea39,"BytesDeleteMutator,BytesExpandMutator,BytesDeleteMutator,CrossoverInsertMutator,BytesInsertCopyMutator,ByteNegMutator,TokenInsert",6168
1920,2195,value_profile_cmplog,1,10085a2784839154,aea6ec006b3e8ac9,"BytesDeleteMutator,ByteInterestingMutator,BytesExpandMutator,CrossoverInsertMutator,ByteIncMutator,BytesInsertMutator,ByteDecMutator",12529
1921,2195,value_profile_cmplog,1,1719af7d9c3c0729,59a00e7501a3607c,"WordAddMutator,CrossoverInsertMutator",29655
1922,2195,value_profile_cmplog,1,2a4e5d3515ebe4ec,ffedb8581d8cbaa5,"BytesRandSetMutator,BytesDeleteMutator,QwordAddMutator",28850
1923,2195,value_profile_cmplog,1,363f358c55d330b6,6d9f541e77f779ac,BytesRandSetMutator,32697
1924,2195,value_profile_cmplog,1,3653039f29412477,aea6ec006b3e8ac9,"BytesCopyMutator,BytesCopyMutator",18884
1925,2195,value_profile_cmplog,1,3ad62bbd18cec9ef,d5bed00975df915d,BytesRandSetMutator,18849
1926,2195,value_profile_cmplog,1,43f786c637563e08,e7dba63e67c2d02d,"WordInterestingMutator,TokenInsert,BytesRandInsertMutator,BytesDeleteMutator,ByteIncMutator,ByteRandMutator,ByteFlipMutator",14616
3773,2195,value_profile_cmplog,1,248c90da87627153,ea934e4a030c22bb,QwordAddMutator,6181
3774,2195,value_profile_cmplog,1,27424f85a6992894,3572a5b3304fd950,"BytesSetMutator,ByteNegMutator",71047
3776,2195,value_profile_cmplog,1,3572a5b3304fd950,abae2d238f197e7b,BitFlipMutator,53302
2158,2196,value_profile_cmplog,1,10085a2784839154,aea6ec006b3e8ac9,"BytesDeleteMutator,ByteInterestingMutator,BytesExpandMutator,CrossoverInsertMutator,ByteIncMutator,BytesInsertMutator,ByteDecMutator",12529
2159,2196,value_profile_cmplog,1,143a446d794db4ae,d5bed00975df915d,"QwordAddMutator,BytesDeleteMutator,BytesDeleteMutator,BytesRandInsertMutator,TokenReplace",11414
2160,2196,value_profile_cmplog,1,3653039f29412477,aea6ec006b3e8ac9,"BytesCopyMutator,BytesCopyMutator",18884
2161,2196,value_profile_cmplog,1,3ad62bbd18cec9ef,d5bed00975df915d,BytesRandSetMutator,18849
2162,2196,value_profile_cmplog,1,5e946bf0333aa190,827ef0aecdbb99d8,"BitFlipMutator,TokenInsert,WordAddMutator,CrossoverReplaceMutator,BytesCopyMutator,TokenReplace",16178
2163,2196,value_profile_cmplog,1,827ef0aecdbb99d8,143a446d794db4ae,"BytesDeleteMutator,BitFlipMutator,ByteAddMutator,WordInterestingMutator",11468
2164,2196,value_profile_cmplog,1,be03e77764f123d4,fc281cbb758ae795,"TokenReplace,CrossoverReplaceMutator,TokenReplace,BytesInsertCopyMutator,CrossoverReplaceMutator",9456
2165,2196,value_profile_cmplog,1,d5bed00975df915d,fc281cbb758ae795,"DwordAddMutator,BytesRandInsertMutator,BytesSwapMutator,BytesCopyMutator,DwordInterestingMutator,BytesDeleteMutator",7554
2166,2196,value_profile_cmplog,1,e93e37dc964001cf,d5bed00975df915d,"BitFlipMutator,DwordInterestingMutator,TokenInsert",8992
4052,2196,value_profile_cmplog,1,aea6ec006b3e8ac9,fc281cbb758ae795,"TokenInsert,ByteIncMutator,BytesDeleteMutator,BitFlipMutator,BytesDeleteMutator,BytesDeleteMutator",9892
2105,2197,value_profile_cmplog,1,067a2e1209f9bd1a,0f46bd1d4a719e04,"DwordInterestingMutator,BytesRandSetMutator,ByteIncMutator",8410
2106,2197,value_profile_cmplog,1,142844467b8054a4,067a2e1209f9bd1a,CrossoverReplaceMutator,10375
2107,2197,value_profile_cmplog,1,15e8e0d550ae952a,4675bb8fd2c9de6a,"ByteAddMutator,BytesInsertMutator,ByteFlipMutator,BytesCopyMutator,CrossoverReplaceMutator,DwordAddMutator,ByteNegMutator",25463
2108,2197,value_profile_cmplog,1,3640a406d97555c2,15e8e0d550ae952a,ByteDecMutator,25524
2109,2197,value_profile_cmplog,1,62be513914112395,067a2e1209f9bd1a,"ByteIncMutator,DwordInterestingMutator,DwordInterestingMutator,DwordInterestingMutator,ByteFlipMutator",10900
2110,2197,value_profile_cmplog,1,954050df3c22763e,142844467b8054a4,QwordAddMutator,70249
3991,2197,value_profile_cmplog,1,f8ca52c60487cd68,c5efd48c28ecc03e,"ByteIncMutator,ByteIncMutator,WordInterestingMutator",5382
